	RC	RC_subj	RC_subj_pos	relativizer_word	relativizer_func	RC_modifier_head	RC_modifier_NP	RC_location	RC_context	sentence
55854	that she thinks maybe Edith Dinh saw	Dinh	PROPN	that	mark	vision	a vision	(11, 17)	('vision', ':')	There is a vision in her mind , a vision that she thinks maybe Edith Dinh saw : the skies of Sky more crowded than the skies over Rio Pcaro , Septentrionalis Archipelago alive with the bright shapes of dirigibles and gliders , those nameless zaiatanes out there
55855	who only lives to torment her mother	who	PRON	who	nsubj	daughter	a spiteful daughter	(8, 14)	('daughter', '.')	""" I 'm a spiteful daughter who only lives to torment her mother ."
55856	who roomed and/or socialized together in college back in the day	who	PRON	who	nsubj	group	a small group	(9, 19)	('women', '.')	We are a small group of men and women who roomed and/or socialized together in college back in the day .
55857	who ruined air travel forever	who	PRON	who	nsubj	bomber	the shoe bomber	(11, 15)	('bomber', '.')	What with the anthrax , Saddam , and the shoe bomber who ruined air travel forever .
55858	that lasted through the night	that	DET	that	nsubj	sessions	sessions	(6, 10)	('sessions', ',')	With righteous fervor , in sessions that lasted through the night , we loosed the dogs of ingenuity upon the Sheikh of Saudi Arabia .
55859	that I headed myself	I	PRON	that	dative	cell	an elite cell	(20, 23)	('cell', '.')	My own rsum nominated me to form and coordinate our go-to cells , including an elite cell that I headed myself .
55860	that contained a therapeutic dose of Xanax or Prozac	that	DET	that	nsubj	crop	crop	(10, 18)	('crop', 'and')	What if we engineered a hybrid tomato or lettuce crop that contained a therapeutic dose of Xanax or Prozac and introduced it to the Middle East ?
55861	that collect in hair and beards instead	that	DET	that	nsubj	nanoparticles	nanoparticles	(5, 11)	('nanoparticles', '?')	What if we found nanoparticles that collect in hair and beards instead ?
55862	that had developed a gobsmackingly elegant algorithm for creating and identifying pretty good voiceprints from poor - quality audio	that	DET	that	nsubj	startup	a startup	(5, 23)	('startup', '.')	He owned a startup that had developed a gobsmackingly elegant algorithm for creating and identifying pretty good voiceprints from poor-quality audio .
55863	that pumped out clouds of pollen	that	DET	that	nsubj	weed	a noxious weed	(11, 16)	('weed', '.')	The Pakistani species was said to be a particularly noxious weed that pumped out clouds of pollen .
55864	that had made the discovery	that	DET	that	nsubj	lab	the private lab	(16, 20)	('lab', ',')	In any case , the U.S. Army Chemical Corps swooped down on the private lab that had made the discovery , confiscated all records , and reminded all involved of the Patriot Act .
55865	that held trays of dandelions	that	DET	that	nsubj	bench	a potting bench	(11, 15)	('bench', '.')	I was sitting on a stool next to a potting bench that held trays of dandelions .
55866	who replaced their chips with our own vox - cutter SIMMs and bundled them for distribution with hand - crank chargers	who	PRON	who	nsubj	linemen	linemen	(7, 27)	('linemen', '.')	We shipped boxloads of them to linemen who replaced their chips with our own vox-cutter SIMMs and bundled them for distribution with hand-crank chargers .
55867	which was they were directing me to do what in order to protect the ACC	they	PRON	which	nsubj	Short	Short	(4, 18)	(',', '.')	Short for jugulate , which was what they were directing me to do in order to protect the ACC .
55868	who discovered our lost camper , Michael Valentine Atreides	who	PRON	who	nsubj	rescuer	the brave rescuer	(21, 29)	('rescuer', ',')	As you know , Patrolman Dollarhide , along with his K-9 partner , Peanuts , was the brave and resourceful rescuer who discovered our lost camper , Michael Valentine Atreides , after a five-day campaign involving hundreds of searchers .
55869	who aided and abetted his bookishness	who	PRON	who	nsubj	ones	the ones	(4, 9)	('ones', '.')	They 're the ones who aided and abetted his bookishness .
55870	"who also worked on "" Anthroptic"	who	PRON	who	nsubj	actor	an actor	(6, 11)	('actor', '.')	"David Ackert is an actor who also worked on "" Anthroptic . """
55871	that reads like it may be the start of a larger work	it	PRON	that	nsubj	story	a subtle story	(9, 20)	('story', '.')	Their first collaboration is a subtle and potent story that reads like it may be the start of a larger work .
55872	who had been prince of the immortals	who	PRON	who	nsubj	Ivan	Ivan	(10, 16)	(',', ',')	BY THE side of the road : Ivan , who had been prince of the immortals , lying in the long grass .
55873	that pierces Heaven	that	DET	that	nsubj	arrow	the arrow	(15, 17)	('arrow', '.')	Whatever you were before , now you are mine ; now you are the arrow that pierces Heaven .
55874	that were all one long moment of terror and rage and shame , before he 'd crossed the Atlantic	he	PRON	that	nsubj	Years	Years	(1, 19)	('Years', '.')	Years that were all one long moment of terror and rage and shame , before he 'd crossed the Atlantic .
55875	who had fought his way up from being a back - alley drunk	who	PRON	who	nsubj	man	a man	(22, 34)	('man', '.')	But for her it was just a bad old life he 'd led , as if she 'd married a man who had fought his way up from being a back-alley drunk .
55876	that blinked above it	that	DET	that	nsubj	stars	the first eager stars	(21, 24)	('stars', '.')	Sarah was sitting dutifully in the twilight , looking out onto the dark oval of water and the first eager stars that blinked above it .
55877	that were hard to see into , hard to get into	that	DET	that	nsubj	corners	the woody , forgotten corners	(10, 20)	('corners', '.')	Conlin liked low places , the woody , forgotten corners that were hard to see into , hard to get into .
55878	that was human existence	that	DET	that	nsubj	dance	the primeval dance	(7, 10)	('dance', ':')	The honest holiday - the primeval dance that was human existence : We wear masks .
55879	that said THE WOLFMAN	that	DET	that	nsubj	shirt	a shirt	(9, 12)	('shirt', '.')	As if the Wolfman ran around in a shirt that said THE WOLFMAN .
55880	that looked abandoned	that	DET	that	nsubj	building	another aging brick building	(7, 9)	('building', '.')	Across Walnut stood another aging brick building that looked abandoned .
55881	that made Conlin think it might glow in the dark	it	PRON	that	nsubj	blue	a purplish blue	(12, 21)	('blue', '.')	@ , this one in a darker hue , a purplish blue that made Conlin think it might glow in the dark .
55882	that showcased a lot of pasty , cellulite - jiggling flesh	that	DET	that	nsubj	shorts	advised shorts	(13, 23)	('shorts', '.')	Dumpy , small-town women , one wearing ill-advised shorts that showcased a lot of pasty , cellulite-jiggling flesh .
55883	that must be what the waitress wiped the tables with	waitress	NOUN	that	nsubj	smell	The smell	(19, 28)	('soap', '.')	The smell of the grill mingled with the essences of coffee , cigarettes , and some lemony soap that must be what the waitress wiped the tables with .
55884	that sounded like a plunger , and at least two people conversing	people	NOUN	that	nsubj	noise	a rubbery noise	(10, 21)	('noise', '.')	Conlin heard the clink of dishes , a rubbery noise that sounded like a plunger , and at least two people conversing .
55885	who thought Ferg was hot	Ferg	PROPN	who	nsubj	person	the person	(16, 20)	('person', '.')	"Conlin wondered if the "" Lucafer "" disciple had signed the book , or the person who thought Ferg was hot ."
55886	who 'd been in here	who	PRON	who	nsubj	men	the two faced men	(10, 14)	('men', '.')	He thought of the two sober-faced men who 'd been in here .
55887	that keeps a Bone Man book	that	DET	that	nsubj	place	the only place	(9, 14)	('town', '.')	And this is n't the only place in town that keeps a Bone Man book .
55888	that I recall	I	PRON	that	dobj	twice	least twice	(15, 17)	('twice', ',')	He could see the Bone Man - came to the Parade at least twice that I recall , back in the early eighties .
55889	who 'd begun paging through The Book of the Bone Man for himself	who	PRON	who	nsubj	Billy	Billy	(5, 17)	(',', '.')	he asked Billy , who 'd begun paging through The Book of the Bone Man for himself .
55890	that satisfied Conlin 's curiosity - some perfectly natural name for a little burg lost in the beanf ields	that	DET	that	nsubj	name	a name	(14, 32)	('name', '-')	Billy glanced up and answered matter-of-factly , saying a name that satisfied Conlin 's curiosity-some perfectly natural name for a little burg lost in the beanf ields - but by the time Conlin had gotten to the register , he 'd forgotten it .
55891	that appealed to Conlin	that	DET	that	nsubj	style	a quirky , time Hallowe'en style	(22, 25)	('style', '.')	A few were an artist 's rendition of the dancing skeleton , done in a quirky , old-time Hallowe'en style that appealed to Conlin .
55892	that remained , fewer and fewer actually worked	that	DET	that	nsubj	those	those	(13, 20)	('those', '.')	Public phones were getting harder to find these days - and of those that remained , fewer and fewer actually worked .
55893	that demanded the caller to do the talking	caller	NOUN	that	nsubj	silence	a silence	(8, 15)	('silence', '.')	"Silence on the other end , a silence that demanded the caller to do the talking . """
55894	that hit men	that	DET	that	nsubj	legend	an urban legend	(7, 9)	('once', 'sometimes')	He 'd heard an urban legend once that hit men sometimes disposed of a mark by cutting out a human-sized hollow in the box springs under a motel mattress .
55895	that took pictures and movies/	that	DET	that	nsubj	age	the age	(29, 33)	('pocket', 'it')	Here , under the breeze-shivery maples and oaks slouching toward cold , it was no longer the age of the Internet and little phones in your pocket that took pictures and movies/
55896	that veered to accommodate trees	that	DET	that	nsubj	sidewalks	sidewalks	(4, 8)	('sidewalks', ',')	Conlin passed over sidewalks that veered to accommodate trees , some concrete sections pushed up into humps by the roots .
55897	who waved	who	PRON	who	nsubj	contact	brazen eye contact	(10, 11)	(',', '.')	Conlin made brazen eye contact with the officer driving , who waved .
55898	that would fill other scrapbooks	that	DET	that	nsubj	pictures	more Man pictures	(14, 18)	('pictures', ',')	Some spectators had cameras , getting ready to take more Bone Man pictures that would fill other scrapbooks , archived for visitors to wonder or scoff at , on and on into the future , page after page piling up like the falling leaves of autumn .
