	RC	RC_subj	RC_subj_pos	relativizer_word	relativizer_func	RC_modifier_head	RC_modifier_NP	RC_location	RC_context	sentence
8815	who 'd spent the night in one of the cheaper brothels	who	PRON	who	nsubj	man	a looking man	(17, 27)	('-', '.')	He was questioning a sleepy-looking man -pale-faced and red-haired - who 'd spent the night in one of the cheaper brothels .
8816	that he presided at shosho sessions Maks dismissed as gossip	Maks	PROPN	that	dobj	Stories	Stories	(2, 11)	('Stories', '.')	Stories that he presided at shosho sessions Maks dismissed as gossip .
8817	who served time in a penal colony	who	PRON	who	nsubj	criminal	a criminal	(19, 25)	(',', '.')	"Though he sometimes went by the name of Loki , he is really a criminal named Vray Dak , who served time in a penal colony . """
8818	who knows anything about the city	who	PRON	who	nsubj	one	no one	(5, 10)	('else', '.')	I have no one else who knows anything about the city .
8819	whose business was destruction	business	NOUN	whose	poss	being	a malicious being	(16, 19)	('being', '.')	the convict : Instead the name of an ancient fire god , a malicious being whose business was destruction .
8820	who had come out to buy food	who	PRON	who	nsubj	woman	an elderly woman	(17, 23)	('woman', '.')	He was still brooding about the deplorable lack of order when he spotted an elderly woman who had come out to buy food .
8821	that frightens everyone else	that	DET	that	nsubj	disorder	the disorder	(15, 18)	('disorder', '.')	They 're all about , the hunters prowling the dark , rejoicing in the disorder that frightens everyone else .
8822	who would manage the search	who	PRON	who	nsubj	professionals	the professionals	(35, 39)	('professionals', '.')	Completely untrained in police work , Maks and Mogul had not a clue as to how to proceed , except to get a place to live and prepare for the arrival of the professionals who would manage the search .
8823	that received the local thousand channels	that	DET	that	nsubj	tivi	a tivi	(18, 23)	('tivi', '.')	They needed to be in electronic contact with this world , and so they bought first a tivi that received the local thousand channels .
8824	that have exactly one	that	DET	that	nsubj	planets	whole planets	(8, 11)	('planets', '.')	In the offworlds , there are whole planets that have exactly one .
8825	that could make him a man of influence in this world	him	PRON	that	nsubj	thing	The one thing	(7, 17)	('has', 'is')	""" The one thing he has that could make him a man of influence in this world is his knowledge of the future ."
8826	who was lying next to him	who	PRON	who	nsubj	man	a man	(15, 20)	('man', '.')	""" <p> "" Do n't ask me , "" said a man who was lying next to him ."
8827	who spoke the language best	who	PRON	who	nsubj	commands	their commands	(21, 25)	(',', '.')	In spite of all their training in archaic English , it was always misunderstanding their commands - even Lian 's , who spoke the language best .
8828	that meant nothing to the time travelers	that	DET	that	nsubj	icons	mysterious icons	(28, 34)	('icons', '.')	As the clerk had told them , all sorts of totally unauthorized people used it for every imaginable purpose and finding things required a knowledge of mysterious icons that meant nothing to the time travelers .
8829	who 'd had the last watch	who	PRON	who	nsubj	Maks	Maks	(8, 13)	(',', ',')	> Just after dawn , Maks , who 'd had the last watch , again tried his luck on the strange mashing .
8830	that might show he was from the future	he	PRON	that	nsubj	anything	anything	(16, 23)	('anything', '.')	Before we go , we have to visit Vray 's apartment and clean out anything that might show he was from the future .
8831	"that clearly say Future ' we ' ve already got , "" < p >"	we	PRON	that	nsubj	things	The only things	(6, 20)	('had', 'said')	"The only things he had that clearly say Future ' we 've already got , "" <p> said Lian when the search was over ."
8832	that always blow between the two sides of the planet	that	DET	that	nsubj	winds	the howling winds	(20, 29)	('winds', '.')	They acquired the eyes of nocturnal beings , the fur of creatures acclimated to cold and the howling winds that always blow between the two sides of the planet .
8833	who proceeded to wipe out the Siat with unimaginable savagery	who	PRON	who	nsubj	friends	their barbarian friends	(13, 22)	(',', '.')	Without fighting themselves , they supplied modern weapons to their barbarian friends , who proceeded to wipe out the Siat with unimaginable savagery .
8834	who had died on a cross	who	PRON	who	nsubj	Jesus	Jesus	(24, 29)	(',', '.')	In the darkness , immobile in the kang , Maks could only think of Jesus , the god of the Old Believers , who had died on a cross .
8835	who 's even worse than he is - a young woman with weird - looking eyes	he	PRON	who	nsubj	confederate	a confederate	(7, 22)	('confederate', '.')	Oh , and he has a confederate who 's even worse than he is - a young woman with weird-looking eyes .
8836	which he did at a greasy food kiosk down the street	he	PRON	which	dobj	breakfast	breakfast	(19, 29)	(',', '.')	A few minutes later he emerged , richer by a thousand dollars - enough to buy breakfast , which he did at a greasy food kiosk down the street .
8837	that ran by the Treasury	that	DET	that	nsubj	streets	The streets	(2, 6)	('streets', 'were')	The streets that ran by the Treasury were blocked off and patrolled by uniformed thuggi and by others in civilian clothes , each with a little button of a jabber mike stuck in his ear .
8838	who 'd vouched for her at the guardpost	who	PRON	who	nsubj	aide	> The presidential aide	(5, 12)	('aide', 'was')	> The presidential aide who 'd vouched for her at the guardpost was lowly , a young man worthy of nothing more than a tiny office in a deep basement .
8839	whose life was a long series of putdowns from his superiors	life	NOUN	whose	poss	youngster	A youngster	(3, 13)	('youngster', ',')	A youngster whose life was a long series of putdowns from his superiors , he glared at her with defensive arrogance .
8840	that can carry @	that	DET	that	nsubj	algorithms	complicated algorithms	(16, 19)	('algorithms', '@')	We 've got these arbors , little bundles of artificial intelligence with complicated algorithms that can carry @ @
8841	who 's leaving	who	PRON	who	nsubj	somebody	somebody	(4, 6)	('somebody', '.')	I got somebody who 's leaving .
8842	who took it with a baffled look	who	PRON	who	nsubj	guard	the guard	(11, 17)	(',', '.')	Without hesitation Lian handed her other control to the guard , who took it with a baffled look .
8843	who looked as if he could believe anything about anybody , especially allies	he	PRON	who	nsubj	Gray	Gray	(8, 20)	(',', '.')	""" Of course , "" said Gray , who looked as if he could believe anything about anybody , especially allies ."
8844	that connected the President to the outside world	that	DET	that	nsubj	spiderweb	the electronic spiderweb	(14, 21)	('spiderweb', '.')	A rosewood armoire and the walls of creamy old plaster hid the electronic spiderweb that connected the President to the outside world .
8845	that are either nonhuman or else artificial	that	DET	that	nsubj	sequences	sequences	(16, 22)	('sequences', '.')	DNA 's still being analyzed , but parts of the genome have been replaced with sequences that are either nonhuman or else artificial .
8846	who was almost as smart as he was	he	PRON	who	nsubj	somebody	somebody	(5, 12)	('somebody', '.')	He liked working for somebody who was almost as smart as he was .
8847	who knew the great secret	who	PRON	who	nsubj	dozen	less than a dozen	(19, 23)	('dozen', '.')	> The two enjoyed a quiet smile together , members of an exclusive club of less than a dozen who knew the great secret .
8848	that were immobile and rusted into place	that	DET	that	nsubj	escalators	escalators	(11, 17)	('escalators', '.')	At a station called Capitol South Maks exited , climbing escalators that were immobile and rusted into place .
8849	that ran a mysterious program called Special Investigations	that	DET	that	nsubj	unit	the antisubversion unit	(23, 30)	('unit', '.')	Meanwhile , from the bedroom emerged two thuggi in blue-gray uniforms and the crossbone insignia of Subsek , the antisubversion unit that ran a mysterious program called Special Investigations .
8850	that Maks told	Maks	PROPN	that	dobj	story	The story	(3, 5)	('story', 'did')	The story that Maks told did not go down very well .
8851	that had attacked him in the White Chamber	that	DET	that	nsubj	image	the image	(7, 14)	('image', '.')	He was thinking of the image that had attacked him in the White Chamber .
8852	that had bound him	that	DET	that	nsubj	cords	the cords	(7, 10)	('cords', 'were')	The red lines of the cords that had bound him were still visible .
8853	which freed Maks	which	DET	which	nsubj	Darksider	the Darksider	(6, 8)	(',', '.')	He gestured at the Darksider , which freed Maks .
8854	that enabled him to feel the presence of his subordinates without actually having them in the room with him	that	DET	that	nsubj	illusion	the perfect illusion	(23, 41)	('depth', '.')	> Smith liked the new TYs , with their built-in receiver-senders and the near-perfect illusion of depth that enabled him to feel the presence of his subordinates without actually having them in the room with him .
8855	for which he was responsible	he	PRON	which	pobj	program	> The surfer program	(6, 10)	('for', 'allowed')	> The surfer program for which he was responsible had allowed some semialien to go through the wormholer to destroy the world ?
8856	that verged on loathing	that	DET	that	nsubj	distrust	deep distrust	(7, 10)	('distrust', '.')	Yamashita viewed the wonnholer with deep distrust that verged on loathing .
8857	that lined the walls	that	DET	that	nsubj	books	The books	(2, 5)	('books', 'turned')	The books that lined the walls turned out to be fakes , too .
8858	who stood erect , staring at nothing	who	PRON	who	nsubj	Yamashita	Yamashita	(7, 13)	(',', '.')	Maks darted a glance at Yamashita , who stood erect , staring at nothing .
8859	who were smarter than he was	he	PRON	who	nsubj	people	people	(18, 23)	('people', '.')	The world , he felt - not for the first time - seemed to be full of people who were smarter than he was .
8860	who 'll take no for an answer	who	PRON	who	nsubj	man	a man	(8, 14)	('man', '?')	""" Do I look like a man who 'll take no for an answer ? """
8861	who held the aces	who	PRON	who	nsubj	doubt	no doubt	(5, 8)	('doubt', '.')	But there was no doubt who held the aces .
